,UNIFORM,G1_Espildora1979,G2_Espildora1979,G3_Espildora1979,G1_Benitez1985,G2_Benitez1985,G3_Benitez1985,G1_Varas1985,G2_Varas1985,G3_Varas1985,G4_Varas1985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.009523809523809523,0.012190476190476189,0.014190476190476189,0.04678545802650956,0.013038568483063345,0.002529275405007366,0.036363637702503705,0.028207039764359364,0.02571567010309279,0.022870736377025042
0.04,0.02,0.018571428571428565,0.01734761904761905,0.015095238095238094,0.047088486008836555,0.01335952282768779,0.0030297584683357903,0.03878787923416791,0.02806901325478646,0.02603855670103095,0.023623578792341695
0.06,0.019999999999999997,0.025047619047619055,0.019333333333333327,0.015228571428571425,0.0470957569955817,0.013740238586156108,0.003565120765832106,0.040606060382916045,0.02796549337260678,0.026180721649484526,0.02418821060382914
0.08,0.020000000000000004,0.033267142857142856,0.022053571428571422,0.01614071428571428,0.04680727098674525,0.014180715758468347,0.004135362297496321,0.04181818114874819,0.027896480117820338,0.02614216494845363,0.024564631811487492
0.1,0.020000000000000004,0.03757095238095237,0.024260714285714288,0.015721190476190486,0.046223027982326914,0.014680954344624415,0.004740483063328419,0.04242424153166416,0.027861973490427072,0.025922886597938108,0.02475284241531661
0.12,0.01999999999999999,0.041523809523809505,0.024647619047619043,0.016,0.04534302798232698,0.015240954344624455,0.005380483063328428,0.042424241531664214,0.0278619734904271,0.025522886597938138,0.02475284241531668
0.14,0.020000000000000018,0.0427380952380953,0.023452380952381002,0.0163809523809524,0.04416727098674522,0.015860715758468327,0.006055362297496317,0.04181818114874811,0.027896480117820338,0.02494216494845361,0.024564631811487436
0.16,0.01999999999999999,0.03985714285714287,0.02091428571428572,0.01700952380952382,0.04269575699558176,0.016540238586156122,0.0067651207658321125,0.04060606038291614,0.027965493372606842,0.024180721649484593,0.024188210603829197
0.18,0.01999999999999999,0.03640476190476183,0.017833333333333312,0.01841428571428569,0.04092848600883653,0.01727952282768773,0.007509758468335785,0.03878787923416782,0.02806901325478639,0.023238556701030866,0.02362357879234167
0.2,0.020000000000000018,0.035095238095238124,0.016386666666666633,0.020579047619047608,0.03886545802650959,0.018078568483063384,0.008289275405007374,0.036363637702503726,0.028207039764359343,0.022115670103092788,0.022870736377025025
0.22,0.01999999999999999,0.03314285714285714,0.015737142857142866,0.020982857142857164,0.03658643004418255,0.01893361413843886,0.00909279234167893,0.03345939617083943,0.02834506627393224,0.020912783505154686,0.021957893961708386
0.24,0.01999999999999999,0.030647619047619035,0.015585714285714286,0.019733333333333325,0.034410430044182594,0.019829614138438867,0.009876792341678937,0.03057939617083949,0.028345066273932185,0.020032783505154528,0.02099789396170837
0.26,0.020000000000000018,0.02909523809523812,0.01590476190476192,0.018571428571428572,0.03241721502209127,0.020762807069219458,0.010630396170839468,0.02784969808541976,0.02817253313696616,0.01957639175257736,0.02001894698085427
0.28,0.020000000000000018,0.027500000000000024,0.01630952380952383,0.017752380952380964,0.030606784977908696,0.021733192930780576,0.01135360382916055,0.02527030191458035,0.027827466863033945,0.01954360824742274,0.01902105301914575
0.3,0.019999999999999962,0.025809523809523782,0.016838095238095208,0.01695238095238094,0.0289791399116347,0.02274077172312222,0.012046415316642092,0.022841207658320983,0.027309867452135428,0.019934432989690665,0.018004212076583204
0.32,0.020000000000000018,0.025154761904761902,0.017784761904761914,0.016387619047619095,0.027511251840942497,0.02375258910161998,0.0127363475699558,0.020618173784977767,0.026757761413843784,0.020585979381443242,0.017015581737849672
0.34,0.020000000000000018,0.0235833333333334,0.018720000000000014,0.015926666666666645,0.026111008836524396,0.024636827687776197,0.013533468335787946,0.01882423416789414,0.026723254786450767,0.02084670103092784,0.016243792341679053
0.36,0.019999999999999962,0.02069523809523799,0.018942857142857095,0.014933333333333298,0.024755382916052948,0.025360533136966013,0.01446529455080997,0.01751514727540482,0.027344374079528666,0.020553711340206116,0.015736001472753947
0.38,0.020000000000000018,0.019976190476190592,0.02014285714285713,0.014547619047619031,0.023444374079528707,0.025923705449190038,0.01553182621502211,0.01669091310751103,0.02862111929307798,0.01970701030927835,0.015492209131075074
0.4,0.020000000000000018,0.019580952380952366,0.02161904761904765,0.014019047619047653,0.022177982326951673,0.02632634462444783,0.016733063328424197,0.016351531664212215,0.030553490427098873,0.01830659793814443,0.01551241531664227
0.42,0.019999999999999962,0.019414285714285606,0.02389523809523808,0.01304761904761903,0.020960562592046705,0.02660802945508084,0.018017817378497697,0.016387908689248665,0.03278388807069199,0.016663298969071982,0.01573977908689239
0.44,0.020000000000000018,0.01941000000000004,0.026470000000000105,0.011275714285714333,0.01980953460972046,0.02692707511045661,0.01918133431516944,0.01636366715758486,0.03388191458026524,0.016020412371134163,0.01594693667157593
0.46,0.020000000000000018,0.020004285714285808,0.030487142857142824,0.009843333333333315,0.01872925331369668,0.027323060382916098,0.02017242562592053,0.016169712812960202,0.03348997054491909,0.016688762886598096,0.016077047128129685
0.48,0.019999999999999962,0.01911904761904759,0.028542857142857092,0.009342857142857097,0.017719718703976484,0.02779598527245941,0.020991091310751053,0.01580604565537569,0.03160805596465388,0.018668350515463783,0.016130110456553715
0.5,0.020000000000000018,0.01866666666666661,0.02800000000000008,0.009523809523809545,0.016780930780559755,0.028345849779086996,0.021637331369661283,0.015272665684830655,0.02823617083946972,0.021959175257732055,0.016106126656848407
0.52,0.020000000000000018,0.01533333333333331,0.02733333333333332,0.010000000000000009,0.015894497790868822,0.028887293078056042,0.02213638291605302,0.014630191458026465,0.02378668630338754,0.026120824742268067,0.01602530191458018
0.54,0.020000000000000018,0.013523809523809605,0.026699999999999835,0.01081428571428572,0.014986852724595101,0.029078871870397482,0.02258919440353463,0.014121097201767241,0.019909086892488825,0.029391649484536098,0.01596846097201765
0.56,0.020000000000000018,0.013171428571428612,0.026066666666666904,0.011628571428571488,0.014039603829160363,0.02883522533136962,0.023021002945508018,0.013806001472754126,0.017015743740795175,0.03133123711340191,0.015955810014727567
0.58,0.019999999999999907,0.013531428571428528,0.025829999999999798,0.013147142857142802,0.013052751104565496,0.028156353460971895,0.02343180854197341,0.013684904270986675,0.015106656848306366,0.03193958762886595,0.01598734904270982
0.6,0.020000000000000018,0.012887619047618926,0.022246190476190586,0.013748095238095226,0.012026294550810057,0.027042256259204756,0.02382161119293086,0.013757805596465444,0.014181826215022175,0.031216701030927885,0.01606307805596463
0.62,0.020000000000000018,0.01260952380952396,0.021085714285714263,0.01495238095238094,0.010981446244477056,0.02559479823269517,0.02421265095729014,0.013971325478644991,0.014069366715758425,0.02941340206185572,0.016239013254786383
0.64,0.020000000000000018,0.012500000000000067,0.02038095238095239,0.01638095238095244,0.010003054491899865,0.024221437407952906,0.024693888070692227,0.014111944035346102,0.014081737849779175,0.0275329896907216,0.016739219440353614
0.66,0.020000000000000018,0.01240952380952376,0.020723809523809478,0.018295238095238087,0.009112331369661497,0.023024038291605486,0.02528756259204723,0.01412628129602378,0.014047054491899913,0.025826288659793972,0.017619712812960375
0.68,0.020000000000000018,0.012319047619047563,0.021880952380952445,0.020066666666666677,0.008309276877761063,0.022002600883652468,0.02599367452135487,0.014014337260677134,0.013965316642120529,0.024293298969072064,0.018880493372606666
0.7000000000000001,0.020000000000000018,0.012594285714285669,0.023952380952380947,0.022486666666666766,0.007593891016200338,0.021157125184094183,0.02681222385861559,0.013776111929307944,0.01383652430044191,0.02293402061855676,0.02052156111929304
0.72,0.019999999999999907,0.012377142857142864,0.024057142857142666,0.023937142857142546,0.006955717231222458,0.020453513991163574,0.027709013254786474,0.013404506627393342,0.01361584683357897,0.021665567010309306,0.022378645066274072
0.74,0.020000000000000018,0.012095238095238048,0.022328571428571475,0.025247619047619185,0.0063529293078057325,0.019755378497791076,0.028547253313696674,0.01287112665684842,0.013123961708394583,0.02015639175257755,0.023794661266568484
0.76,0.020000000000000018,0.012095238095238159,0.02000000000000013,0.027857142857143025,0.005775070692194295,0.019028621502208853,0.029292746686303217,0.012168873343151532,0.012316038291605214,0.018323608247422407,0.024605338733431403
0.78,0.020000000000000018,0.012052380952380926,0.018228571428571483,0.03166666666666662,0.005222141384389034,0.01827324300441846,0.02994549337260688,0.011297746686303567,0.011192076583210753,0.016167216494845538,0.024810677466863162
0.8,0.020000000000000018,0.01196190476190484,0.017542857142857082,0.03428571428571425,0.004694141384388506,0.01748924300441812,0.030505493372606662,0.010257746686303193,0.009752076583210312,0.013687216494845278,0.024410677466862873
0.8200000000000001,0.020000000000000018,0.012148095238095236,0.017197857142857265,0.03464071428571447,0.004195684830633373,0.01667914580265084,0.030991296023564097,0.009130648011782094,0.008107245949926511,0.011044329896907068,0.023526406480117834
0.84,0.019999999999999907,0.013189999999999813,0.016844999999999777,0.034578333333333044,0.0037452282768777323,0.015853048600883546,0.0314770986745212,0.00824354933726068,0.006702415316642063,0.008881443298969116,0.02264213549337246
0.86,0.020000000000000018,0.015000000000000013,0.01591428571428577,0.033095238095237955,0.0033473858615611363,0.015013475699558243,0.031981450662739386,0.007678225331369637,0.00564879234167881,0.007359278350515419,0.02187893225331372
0.88,0.020000000000000018,0.017023809523809663,0.01564285714285718,0.03264285714285742,0.0030021575846834736,0.0141604270986746,0.032504351988218105,0.0074346759941089635,0.004946377025036974,0.00647783505154631,0.021236796759941057
0.9,0.020000000000000018,0.017866666666666697,0.015409523809523873,0.032228571428571606,0.0027095434462445223,0.013293902798232726,0.03304580265095736,0.00751290132547866,0.004595169366715779,0.0062371134020619,0.020715729013254913
